鄰里	513600
門邊	513200
相貌	513060
七色	513000
散發出	513000
區長	513000
花城	513000
感傷	513000
不暢	513000
霸權	513000
老爺	513000
歸類	513000
影后	513000
恆生	513000
攝取	513000
搗亂	513000
桿菌	513000
棗莊	513000
根本性	513000
翻錄	513000
閘北	513000
立新	513000
美人魚	513000
婚戀	513000
作品展	513000
望塵莫及	513000
放慢	513000
揚州市	512800
月色	512000
城西	512000
再提	512000
輝映	512000
小雪	512000
深水	512000
電路板	512000
蛻變	512000
叫道	512000
居於	512000
定局	512000
逃走	512000
爭搶	512000
反攻	512000
摺合	512000
相告	512000
造船	512000
行徑	512000
稅法	512000
途經	512000
偏僻	512000
文聯	512000
肯尼亞	511960
出書	511800
濱江	511500
隨緣	511000
無限制	511000
無際	511000
無序	511000
無證	511000
一網打盡	511000
海面	511000
盟友	511000
剔透	511000
蹤跡	511000
凱歌	511000
業務部	511000
後勁	511000
本案	511000
分批	511000
為非	511000
僱用	511000
吸血鬼	510800
立馬	510800
行家	510400
入戶	510400
密佈	510200
發源地	510140
花會	510000
百名	510000
太重	510000
一葉	510000
開門紅	510000
安泰	510000
接二連三	510000
氣功	510000
香菇	510000
前人	510000
自首	509800
大帝	509600
而與	509600
慌亂	509400
撒嬌	509400
二線	509200
黃土	509040
防塵	509000
又出	509000
巴林	509000
有加	509000
真能	509000
吉林市	509000
一瞥	509000
救世	509000
再找	509000
鼎鼎	509000
噴泉	509000
中餐	509000
連綿	509000
恆溫	509000
安撫	509000
鐘聲	509000
醒悟	509000
好難	509000
建模	509000
優待	509000
伯爵	509000
弱智	509000
調出	509000
順勢	508800
黑衣	508800
暫缺	508800
息息相通	508720
波士頓	508700
辜負	508640
沙塵暴	508600
序言	508600
八百	508400
空運	508200
檯面	508000
有得	508000
用工	508000
直播室	508000
才女	508000
走為上計	508000
上上	508000
電筒	508000
四平	508000
唐僧	508000
安樂	508000
報批	508000
撐起	508000
合唱團	508000
合同法	508000
紙條	508000
防彈	507800
人緣	507760
大紅大紫	507000
老漢	507000
一覺	507000
裂縫	507000
睡得	507000
舉步維艱	507000
汙染物	507000
喋喋不休	507000
四起	507000
四日	507000
四代	507000
輔導員	507000
印版	507000
招待所	507000
抗旱	507000
刺繡	507000
告破	507000
選好	507000
淨土	507000
弱者	507000
義工	507000
地積	506880
核反應	506800
悶死	506440
大禍臨頭	506400
造訪	506200
悲情	506080
敬佩	506000
牧羊	506000
起作用	506000
嘮叨	506000
展翅	506000
鬆動	506000
重整	506000
征程	506000
競爭者	506000
關鍵性	506000
體諒	506000
海棠	505750
省外	505600
商定	505250
破案	505000
奔赴	505000
在行	505000
一米	505000
一把手	505000
上下一心	505000
潛意識	505000
轉成	505000
黯淡	505000
同分異構	505000
情婦	505000
字型	505000
鏗鏘	505000
夠用	505000
氣管炎	505000
標兵	505000
長輩	505000
病逝	505000
鬧市	505000
分層	505000
彈藥	505000
離心	505000
豪華型	505000
導論	504800
自拔	504800
命中率	504800
搖搖欲墜	504666
頗多	504600
遞給	504600
歸國	504580
苦練	504000
承攬	504000
左上	504000
襲來	504000
平涼	504000
小看	504000
國防大學	504000
迴轉	504000
連年	504000
盡是	504000
印記	504000
手繪	504000
接種	504000
格子	504000
季軍	504000
第一眼	504000
問號	504000
建設性	504000
假貨	504000
今朝	504000
紅日	504000
緬懷	504000
繼往	504000
談笑	504000
認得	504000
忠心	503800
免徵	503800
陪笑	503700
二日	503600
許諾	503600
選擇性	503020
遼陽	503000
威盛	503000
雷電	503000
晚安	503000
車裡	503000
迷惘	503000
客座	503000
安達	503000
印刷品	503000
長安街	503000
郊外	503000
忍痛	503000
作主	503000
人形	503000
高密度	503000
亡命之徒	503000
號為	502800
不回	502600
主動權	502600
勇者	502400
樣樣	502400
每一步	502400
薩斯	502000
出水	502000
雨林	502000
天晴	502000
一隊	502000
小氣	502000
暗淡	502000
哺乳動物	502000
略顯	502000
那塊	502000
神韻	502000
指揮官	502000
搏鬥	502000
西風	502000
板凳	502000
要害	502000
千里馬	502000
條件反射	502000
病魔	502000
退伍	502000
女嬰	502000
風神	502000
維和	502000
課題組	502000
談心	502000
文萃	502000
孜孜	501800
突然間	501800
小金	501600
配種	501600
統稱	501600
聽不懂	501400
寓意	501400
世錦賽	501040
古詩	501000
右下	501000
奇趣	501000
邊城	501000
開平	501000
玩忽	501000
再以	501000
上可	501000
法甲	501000
喘息	501000
較弱	501000
懼怕	501000
外灘	501000
金沙	501000
述評	501000
短裙	501000
凌亂	501000
休斯頓	501000
父母親	500800
擡高	500760
擔風險	500740
共價鍵	500540
營業員	500000
取材	500000
不近人情	500000
朝向	500000
無謂	500000
萬方	500000
目光短淺	500000
盧森堡	500000
混音	500000
暴發	500000
明晰	500000
回春	500000
寄予	500000
被控	500000
神探	500000
西邊	500000
西紅柿	500000
重陽	500000
製備	500000
自用	500000
祭祀	500000
繩子	500000
比武	500000
熟能生巧	499600
出庭	499000
有在	499000
百出	499000
專修	499000
進行曲	499000
環遊	499000
法文	499000
晨光	499000
野營	499000
山口	499000
褪色	499000
多想	499000
獨享	499000
欠佳	499000
抒發	499000
拜拜	499000
撤退	499000
長河	499000
長治久安	499000
准考證	499000
華茲華斯	499000
為高	499000
攻下	498800
死黨	498800
製版	498800
亦然	498800
殆盡	498600
習慣於	498600
飛鏢	498400
上馬	498200
布丁	498000
龍江	498000
愛戴	498000
少數人	498000
灕江	498000
只求	498000
恩愛	498000
民風	498000
必修課	498000
粗暴	498000
手袋	498000
本職	498000
可人	498000
射線	498000
追上	498000
巡警	498000
統考	498000
說不清	498000
市話	498000
戲劇性	497800
少婦	497800
勳章	497400
多渠道	497400
殺傷力	497220
開放性	497200
年平均	497200
落敗	497000
耳鳴	497000
雙絞線	497000
腰部	497000
地雷	497000
混雜	497000
蝙蝠	497000
郵資	497000
購入	497000
發稿	497000
寵兒	497000
祈求	497000
外遇	497000
獨立性	497000
熱能	497000
摔跤	497000
橫幅	497000
延緩	497000
稱職	497000
辨識	497000
保費	497000
纏身	497000
編著	497000
論語	497000
一部部	496980
人行道	496800
夏令營	496760
元氣	496200
向陽	496200
於賢德	496144
落日	496000
三面	496000
一般現在時	496000
沉積	496000
嚇壞	496000
蹂躪	496000
精闢	496000
金花	496000
扮靚	496000
配料	496000
相中	496000
翻轉	496000
我縣	496000
交通工具	496000
父系	496000
練兵	496000
潤膚	495980
醉酒	495860
行進	495560
弟兄	495400
偏好	495400
東跑西顛	495200
佈陣	495200
下流	495200
聚酯	495000
預想	495000
死亡率	495000
上善若水	495000
池塘	495000
岸邊	495000
廢棄物	495000
定金	495000
氣囊	495000
播音	495000
想得到	495000
衰弱	495000
夜幕	495000
生氣勃勃	494800
翻印	494750
火速	494460
有答	494400
遠征	494400
切片	494200
不滅	494200
香山	494200
藍田	494000
預科	494000
三季	494000
三線	494000
月圓	494000
無巧不成書	494000
趕走	494000
天哪	494000
平房	494000
上廁所	494000
周遭	494000
槓桿	494000
要按	494000
遷往	494000
頭等	494000
養顏	494000
獎章	494000
首播	494000
伴著	494000
分外	494000
欲與	494000
這叫	494000
音樂家	493900
射頻	493800
權屬	493600
超聲波	493520
參差	493400
公開信	493394
救出	493380
福爾馬林	493200
墜入	493000
臉蛋	493000
開刀	493000
占星	493000
光復	493000
帳款	493000
帆船	493000
農資	493000
抗病	493000
選題	493000
盜賊	493000
閒暇	493000
群山	493000
借貸	493000
風雲榜	493000
八九	493000
人品	493000
畢達哥拉斯	493000
白光	492800
攝氏度	492750
留情	492220
貝加爾湖	492080
驟然	492000
有意識	492000
太早	492000
愛恨	492000
雨傘	492000
喜事	492000
遠距離	492000
非議	492000
少男	492000
電動機	492000
景物	492000
骨質	492000
飛刀	492000
煽情	492000
希拉剋	492000
殺出	492000
權責	492000
村落	492000
選民	492000
年老	492000
好意思	492000
集散地	492000
份量	492000
儲量	492000
錯位	491800
血統	491800
賞金	491600
寫錯	491600
首站	491600
梧桐	491260
表率	491200
盛讚	491000
彩印	491000
妥當	491000
動輒	491000
走過去	491000
消逝	491000
照耀	491000
葉片	491000
男科	491000
實屬	491000
西雅圖	491000
短褲	491000
前有	491000
好美	491000
舒展	491000
縮略圖	491000
皆知	491000
充耳不聞	491000
難堪	490800
坍塌	490800
鎖鏈	490800
排汙	490800
記分	490800
過境	490600
名冊	490600
這些年	490600
演化	490400
節節	490000
滿載	490000
曲藝	490000
郵報	490000
襯衣	490000
危害性	490000
技校	490000
校舍	490000
失禁	490000
利空	490000
療程	490000
闖蕩	490000
鬧劇	490000
含笑	490000
綠燈	490000
請我	490000
高下	490000
公元前	489600
黎巴嫩	489540
源源不斷	489460
白樺	489400
某些人	489200
熱切	489200
宜興	489180
不懼	489000
加工業	489000
用友	489000
南通市	489000
罈子	489000
超乎	489000
南華	489000
吉尼斯	489000
現況	489000
王府井	489000
眺望	489000
睡前	489000
波爾	489000
時不時	489000
晨曦	489000
連在	489000
安放	489000
穿插	489000
挖出	489000
極少數	489000
刺客	489000
格拉	489000
先要	489000
笑談	489000
升級包	489000
冰點	489000
好歹	489000
全劇	489000
全軍覆滅	489000
波特率	488925
鼓足	488800
自戀	488800
質保	488750
前任	488440
草場	488400
一任	488400
供熱	488220
觀止	488000
不知不覺	488000
來生	488000
上屆	488000
小便	488000
湘西	488000
只管	488000
輕度	488000
發瘋	488000
發證	488000
驚呼	488000
遲鈍	488000
莊重	488000
精液	488000
冠名	488000
軍旅	488000
排長	488000
打氣	488000
招辦	488000
如夢初醒	488000
孃家	488000
清查	487960
賺到	487880
中間體	487800
猛料	487800
體校	487600
經合	487600
一見如故	487574
繁重	487500
未定	487260
不待	487200
黴素	487200
單片機	487200
大怒	487000
辱罵	487000
麵條	487000
秦始皇	487000
採樣	487000
壇主	487000
下臺	487000
殘缺	487000
混戰	487000
酒瓶	487000
刪掉	487000
那一年	487000
心胸	487000
宣讀	487000
標牌	487000
相親	487000
術後	487000
處事	487000
追回	487000
立下	487000
退化	487000
認錯	487000
理應	486800
磁場	486600
單薄	486600
榮升	486400
赤峰	486400
衣架	486400
動武	486200
工科	486000
奢望	486000
用功	486000
起跑	486000
均應	486000
王府	486000
清秀	486000
海鷗	486000
圖騰	486000
圈地	486000
行不行	486000
閱兵	486000
會考	486000
作壁上觀	486000
凡在	486000
經濟部	486000
惡夢	485820
中高級	485800
六十一	485800
它以	485760
餘年	485400
盾牌	485200
這番	485200
採編	485000
零星	485000
凹凸	485000
心智	485000
家事	485000
哲學家	485000
撞上	485000
推算	485000
村子	485000
私房	485000
先例	485000
年後	485000
她能	485000
好意	485000
伯恩斯坦	485000
諾曼底	485000
愚弄	484800
禁不住	484400
單簧管	484200
比基尼	484200
荊門	484000
蒼天	484000
三通	484000
清泉	484000
常青	484000
學風	484000
淮北	484000
甲申	484000
骨架	484000
心肌炎	484000
盡享	484000
之水	484000
解體	484000
接替	484000
短文	484000
失職	484000
自建	484000
凌志	484000
俊男	484000
修護	484000
保重	484000
進口車	483800
莫如	483600
亙古	483600
火警	483200
荒漠	483000
參政	483000
大功	483000
盛裝	483000
助紂為虐	483000
下身	483000
蟑螂	483000
咪咪	483000
四百	483000
田間	483000
磨難	483000
床頭	483000
烙印	483000
鋼筆	483000
棘手	483000
要快	483000
如要	483000
女籃	483000
供稿	483000
化成	483000
綠樹	483000
就學	483000
寫照	482880
三門峽	482800
收買	482800
告終	482600
血案	482600
酒館	482400
價款	482400
點閱	482200
號令	482200
押注	482060
孤寂	482000
平局	482000
波段	482000
酒杯	482000
註解	482000
曉明	482000
因故	482000
軟件業	482000
懷柔	482000
書桌	482000
廣受	482000
勾結	482000
多空	482000
看懂	482000
摒棄	482000
釀酒	482000
本意	482000
先期	482000
第一手	482000
垂涎三尺	482000
裝滿	482000
佳美	482000
畫畫	481850
大難不死	481820
殘害	481600
如上	481400
不客氣	481340
聯姻	481000
又怕	481000
不對稱	481000
邊際	481000
毛孔	481000
一紙	481000
瑣碎	481000
洋蔥	481000
連續性	481000
敢死隊	481000
快快樂樂	481000
斷線	481000
密友	481000
之極	481000
究其	481000
千兆	481000
併入	481000
意氣	481000
尋味	481000
妙語	481000
傲世	481000
傲視群雄	481000
永久性	481000
賊人	480880
可視化	480800
奧委會	480280
花旗	480000
不外	480000
才藝	480000
此行	480000
沼澤	480000
蜂擁	480000
暫且	480000
床單	480000
後盾	480000
先說	480000
和氣	480000
她家	480000
建校	480000
小夥	479760
閱歷	479600
調價	479580
深秋	479500
實用型	479200
雙休日	479000
盛產	479000
地下水	479000
死傷	479000
靜候佳音	479000
水份	479000
跟帖	479000
跌倒	479000
忙得	479000
斷電	479000
底座	479000
竊取	479000
鐳射	479000
白熱	479000
擱淺	479000
持續性	479000
可編程	479000
徇私	479000
送行	479000
凝結	479000
女方	479000
絕倫	479000
戀上	479000
急切	478460
建倉	478400
學識	478333
節制	478000
也稱	478000
雷同	478000
非正式	478000
票數	478000
賴以	478000
盤旋	478000
北宋	478000
仙人	478000
佛像	478000
綽號	478000
齊齊	478000
量器	477760
代銷	477600
黨綱	477040
鴉片	477000
還須	477000
三合一	477000
天色	477000
水壺	477000
活生生	477000
四號	477000
看這	477000
搏擊	477000
李白	477000
翻閱	477000
偉哥	477000
線材	477000
訊號	477000
政績	476840
歡慶	476800
之法	476800
欄杆	476800
平湖	476420
帳務	476400
聚苯乙烯	476380
落花	476000
對嗎	476000
駐足	476000
大刀	476000
三軍	476000
存摺	476000
不妙	476000
遠見	476000
救生	476000
舊址	476000
眼眶	476000
小河	476000
串行	476000
輕快	476000
快到	476000
度量	476000
寶劍	476000
空難	476000
捐獻	476000
短髮	476000
新年快樂	476000
新變化	476000
僵局	476000
拿手	476000
犀利	475800
掩護	475800
恕我直言	475600
方寸	475200
七喜	475000
皮炎	475000
奪回	475000
顧影自憐	475000
邊框	475000
悲壯	475000
洞穴	475000
賞識	475000
曲子	475000
案發	475000
揮灑	475000
打贏	475000
托盤	475000
白羊座	475000
自成	475000
航道	475000
女皇	475000
女的	475000
偏重	475000
紛紜	475000
妄想	475000
不速之客	474810
簡裝	474800
由衷	474760
抓到	474600
姓甚名誰	474268
菠蘿	474000
龍女	474000
服務檯	474000
地下鐵	474000
天台	474000
兩道	474000
珍寶	474000
淡季	474000
激盪	474000
激怒	474000
酒泉	474000
車程	474000
賬單	474000
發麻	474000
翠微	474000
磨合	474000
家境	474000
本錢	474000
缺省	474000
重鎮	474000
血糖	474000
繁衍	474000
半身	474000
分不開	474000
休止	474000
幾件	474000
高深	474000
江浙	473800
親率	473500
山峰	473380
教育法	473200
要義	473200
薩爾	473000
衛國	473000
填空	473000
堵住	473000
青梅	473000
兩日	473000
測控	473000
電波	473000
心機	473000
廣島	473000
解題	473000
報上	473000
撤回	473000
本專業	473000
夢遊	473000
處級	473000
我倆	473000
千姿百態	473000
關節炎	473000
他媽的	473000
縮放	473000
數日	472800
驅蟲	472420
民情	472400
介於	472250
性關係	472200
陵園	472000
左腳	472000
百業	472000
一言	472000
漸成	472000
當然不	472000
轉頭	472000
性事	472000
軍中	472000
軍艦	472000
禍首	472000
迎賓	472000
反戰	472000
反轉	472000
把頭	472000
棕櫚	472000
缺斤短兩	472000
息息相關	472000
依次為	472000
集約	472000
高地	472000
急進	471740
飛快	471560
原作	471400
不按	471100
柔性	471000
鬱郁	471000
受讓	471000
城門	471000
一去	471000
江東	471000
山野	471000
烤肉	471000
鎮政府	471000
搭載	471000
抓耳撓腮	471000
披堅執銳	471000
操心	471000
酷暑	471000
稀奇	471000
親和力	471000
信手塗鴉	471000
講過	471000
評論員	471000
加納	470800
塞內加爾	470800
抵償	470725
見義勇為	470600
靈氣	470600
坐車	470600
詫異	470600
接踵	470400
騙取	470380
東坡	470200
蕭條	470000
葵花	470000
職教	470000
又很	470000
平生	470000
斑斑	470000
掌心	470000
沿岸	470000
口述	470000
中國式	470000
發電廠	470000
精工	470000
摧殘	470000
探頭	470000
換屆	470000
本土化	470000
配飾	470000
長成	470000
曾說	470000
綱舉目張	470000
旗袍	470000
文號	470000
一條街	469968
質押	469620
波瀾不驚	469600
難為	469500
上饒	469400
映射	469400
島內	469400
人聲	469260
劃清	469200
十八分	469200
牢騷	469120
世界性	469000
獲獎者	469000
柔美	469000
大塊	469000
豔陽	469000
截獲	469000
都江堰	469000
都行	469000
五十九	469000
逼迫	469000
兩根	469000
灌輸	469000
清淨	469000
消費者協會	469000
四輪	469000
心煩	469000
之士	469000
希捷	469000
排定	469000
向北	469000
捲菸	469000
北極星	469000
立方	469000
信用社	469000
文案	469000
留心	468980
飛碟	468600
忘懷	468600
列寧	468560
熱鍵	468420
當歸	468400
嬉戲	468400
電針	468240
玩弄	468200
中立	468200
石榴	468000
春雨	468000
青浦	468000
一端	468000
正統	468000
沉沒	468000
酒會	468000
明信片	468000
同日	468000
撕裂	468000
報告書	468000
重修	468000
生計	468000
千斤頂	468000
美稱	468000
決鬥	468000
新紀元	468000
門上	468000
優越性	468000
給水	468000
漢口	467800
同組	467600
剖腹	467600
位子	467600
牆體	467524
遺臭萬年	467440
九次	467400
本社	467360
過低	467200
當兵	467200
婦人	467200
紅粉	467200
隔絕	467000
通暢	467000
臺長	467000
用心良苦	467000
受眾	467000
腦力	467000
來之	467000
點擊率	467000
滿足於	467000
洗手間	467000
流過	467000
緊貼	467000
同好	467000
炎炎	467000
按計劃	467000
鬆懈	467000
生性	467000
自主權	467000
闖關	467000
慈悲	467000
九十一	467000
邵陽	467000
為輔	467000
這可以	467000
周恩來	466800
將可	466800
音速	466660
傳送帶	466660
藥膳	466600
幹警	466600
木偶	466600
總括	466600
氣得	466500
清償	466400
西岸	466400
著陸	466280
散戶	466000
能動	466000
對抗賽	466000
有點兒	466000
脣亡齒寒	466000
起因	466000
天機	466000
光潔	466000
當是	466000
度日	466000
密室	466000
鍍鋅	466000
護送	466000
植入	466000
稱謂	466000
交到	466000
音樂廳	466000
修繕	466000
伏法受誅	466000
記起	466000
受益匪淺	465620
壞習慣	465200
站穩	465200
駐馬店	465000
三星級	465000
地價	465000
紫荊	465000
漢文	465000
光緒	465000
情誼	465000
之女	465000
金玉	465000
插手	465000
拉住	465000
六點	465000
領到	465000
試駕	465000
止痛	464600
未及	464400
典章	464380
取自	464000
古道	464000
運載	464000
海通	464000
路旁	464000
囑咐	464000
怪圈	464000
展示會	464000
心眼	464000
安穩	464000
祛斑	464000
鍛造	464000
爭鬥	464000
拜年	464000
搜捕	464000
掏錢	464000
打傷	464000
如一	464000
婚外情	464000
倉促	464000
合作社	464000
純收入	464000
起早	463820
赤道	463500
驕陽	463300
製售	463200
勞動法	463000
共性	463000
荒謬	463000
參看	463000
膽囊	463000
雲霧	463000
南門	463000
無所不包	463000
現當代	463000
水印	463000
咀嚼	463000
彆扭	463000
吐出	463000
忌憚	463000
糧食局	463000
之舞	463000
免試	463000
飄搖	463000
自幼	463000
稀土	463000
緣起	463000
就應	463000
主題歌	463000
西昌	462800
新修	462800
難眠	462400
偷襲	462400
紅樓	462400
自白	462200
馬列	462000
石板	462000
大屠殺	462000
不可勝數	462000
地塊	462000
寺院	462000
十全	462000
直搗黃龍	462000
考取	462000
一歲	462000
演藝圈	462000
溼地	462000
晚宴	462000
影印	462000
暫緩	462000
類推	462000
席捲一空	462000
寡婦	462000
抹去	462000
提著	462000
批次	462000
私企	462000
處世	462000
年產值	462000
六十三	462000
癥結	462000
強盜	462000
新途徑	461800
風雨飄搖	461680
一塊兒	461600
罰球	461420
夢露	461420
妹子	461400
貯存	461260
南充	461200
英豪	461000
聯合國大會	461000
巴赫	461000
牲畜	461000
有一套	461000
而立	461000
耕作	461000
匯款單	461000
游擊隊	461000
消遣	461000
距今	461000
國大	461000
連通	461000
輪船	461000
鯉魚	461000
外邊	461000
翱翔	461000
殺機	461000
熱氣	461000
標榜	461000
查驗	461000
長者	461000
千米	461000
繁雜	461000
彷徨	461000
普羅	461000
准許	461000
建工	461000
退耕	461000
女婿	461000
修正案	461000
但若	461000
健壯	461000
變頻器	461000
日臻	460800
宣洩	460600
起家	460500
奇恥大辱	460250
動不動	460200
推移	460200
燕山	460000
工商業	460000
厭煩	460000
豔舞	460000
大檢查	460000
埃弗頓	460000
殘冬臘月	460000
渴求	460000
中堅	460000
哼哼	460000
展翅欲飛	460000
猶太人	460000
爭氣	460000
探花	460000
換下	460000
投資方	460000
李鵬	460000
本級	460000
很難說	460000
重獎	460000
生意經	460000
如山	460000
靈性	460000
敘事	460000
貧富	460000
價目	460000
高飛	460000
方才	460000
藉此	459800
雲山霧罩	459760
致意	459600
自慰	459600
實幹	459400
名山	459400
鞭炮	459000
荒野	459000
又去	459000
巴西隊	459000
有否	459000
不雅	459000
正確性	459000
死心	459000
常任	459000
躍居	459000
內戰	459000
床位	459000
之痛	459000
貓膩	459000
獵豹	459000
攔住	459000
塑鋼	459000
全靠	459000
讀本	459000
眾星捧月	458940
露頭	458600
收押	458560
鳥兒	458220
頸椎	458200
墳墓	458200
工業品	458000
榮華	458000
盈盈	458000
特別要	458000
不能自拔	458000
不苟	458000
眼圈	458000
水道	458000
丹陽	458000
以待	458000
負責制	458000
名下	458000
反向	458000
搖晃	458000
白熱化	458000
飄蕩	458000
丟人	458000
得體	458000
和合	458000
女優	458000
公映	458000
全城	458000
偷看	458000
張愛玲	458000
永嘉	458000
可利用	457960
炎症	457900
自認	457900
春色	457800
屠宰	457800
起色	457250
花樣翻新	457200
歡聲笑語	457200
天王星	457200
落水	457000
佈景	457000
成交額	457000
肆意	457000
助教	457000
服務站	457000
雲天	457000
專車	457000
再也不	457000
環城	457000
一天天	457000
塵暴	457000
省城	457000
豎起	457000
吐血	457000
嘴邊	457000
惆悵	457000
犯人	457000
白血病	457000
整體上	457000
務請	457000
條理	457000
織品	457000
彈力	457000
哀悼	457000
講得	457000
誰不	457000
巧言令色	456800
消音	456800
亞當	456600
國事	456400
小商品	456380
境內外	456250
組員	456200
東邊	456000
也像	456000
歡天喜地	456000
雄踞	456000
古惑	456000
胭脂	456000
未果	456000
趕出	456000
十強賽	456000
開源	456000
青澀	456000
一朝	456000
洩密	456000
中成藥	456000
思潮	456000
軟肋	456000
軟化	456000
驚異	456000
反問	456000
挽留	456000
掃黃	456000
重用	456000
重播	456000
怎會	456000
入院	456000
總產量	456000
北國	456000
偷懶	456000
永續	456000
旁人	455700
利民	455400
玩過	455294
器皿	455200
定論	455020
戒毒	455000
鉅變	455000
藍寶石	455000
共處	455000
取下	455000
三長兩短	455000
一秒	455000
一夥	455000
一敗塗地	455000
嚴正	455000
亞熱帶	455000
治好	455000
小刀	455000
沉淪	455000
臨界	455000
暫定	455000
包攬	455000
私家	455000
血脂	455000
交錢	455000
全家福	455000
信服	455000
終成	455000
就其	455000
文山	455000
罵娘	454960
苦瓜	454800
亞於	454800
謀取	454800
二十四	454460
無汙染	454460
快意	454400
讀出	454400
防身	454200
警匪	454000
東北部	454000
檯燈	454000
泰勒	454000
月下	454000
受害人	454000
鼠標墊	454000
老二	454000
一板一眼	454000
師妹	454000
跑出	454000
吹牛	454000
恍然大悟	454000
魔術師	454000
寰宇	454000
之愛	454000
打成	454000
烏雲	454000
每家	454000
單日	454000
親筆	454000
端午節	454000
建廠	454000
使用費	454000
仿宋	454000
方便麵	454000
文選	454000
擂鼓	453820
品茶	453800
則需	453800
止於	453600
小班	453600
四部	453600
將領	453600
公諸於世	453600
經久不息	453600
膽固醇	453400
下子	453400
一表	453200
切成	453000
有變	453000
而未	453000
不要緊	453000
開立	453000
逐鹿	453000
青色	453000
更會	453000
油菜	453000
中歐	453000
網羅	453000
慘劇	453000
烘乾	453000
初露	453000
銷魂	453000
獨孤	453000
選配	453000
樂迷	453000
竟成	453000
問起	453000
剪貼板	453000
立業	453000
幾近	453000
人兒	453000
紹興市	453000
北南	452840
十週	452800
瓶裝	452600
顧忌	452200
或多或少	452000
阻斷	452000
皮質	452000
地裡	452000
無賴	452000
老撾	452000
上樓	452000
水箱	452000
尚需	452000
愚人節	452000
內側	452000
迷糊	452000
案中	452000
掀開	452000
製程	452000
臭氧	452000
兼有	452000
凝重	452000
奶油	452000
作息	452000
縱然	452000
經世	451820
組詞	451600
千千萬萬	451200
信陽	451200
快得多	451180
金黃色	451040
工薪	451000
出外	451000
除夕	451000
雞湯	451000
大有可為	451000
助長	451000
未按	451000
無垠	451000
教職	451000
培植	451000
開羅	451000
堂皇	451000
響遏行雲	451000
轉戰	451000
見不到	451000
慘烈	451000
突尼斯	451000
之計	451000
推選	451000
閃動	451000
錄像機	451000
倍數	451000
盆地	451000
偷稅	451000
腦病	450800
南匯	450600
風姿	450600
新力	450400
鮮美	450200
工具包	450000
聖殿	450000
三餐	450000
肌瘤	450000
壞蛋	450000
起見	450000
替身	450000
水滴	450000
潸然淚下	450000
咕嚕	450000
喀什	450000
車道	450000
屈服	450000
家樂福	450000
祖父	450000
按月	450000
要錢	450000
雜技	450000
供奉	450000
命案	450000
假定	450000
暫住	449860
聚氨酯	449800
眷戀	449800
盡其所能	449600
舞鞋	449600
領子	449600
錄音帶	449520
過重	449200
新聞界	449200
落差	449000
百般	449000
胸膛	449000
赤字	449000
小菜	449000
漯河	449000
尚可	449000
曇花	449000
蜿蜒	449000
照料	449000
咆哮	449000
內疚	449000
獄中	449000
靠攏	449000
重振	449000
會好	449000
催促	449000
休養	449000
放屁	449000
教改	448800
如是說	448600
透支	448320
獲救	448000
對頭	448000
服氣	448000
震撼人心	448000
至極	448000
豆漿	448000
順心	448000
中心區	448000
金礦	448000
看不起	448000
揚起	448000
櫃子	448000
長樂	448000
痛失	448000
送回	448000
仁愛	448000
餘下	448000
創業板	448000
何地	448000
何嘗	448000
做文章	448000
母女	448000
纖體	448000
綠野	448000
玉佩	447840
吃醋	447800
評點	447800
玩意	447760
但會	447600
潮水	447500
紅梅	447400
不從	447200
澎湖	447190
小影	447060
妖嬈	447020
聊聊天	447000
出力	447000
瞭如指掌	447000
聖潔	447000
大拇指	447000
責備	447000
港股	447000
派生	447000
沒聽	447000
喀麥隆	447000
輔以	447000
驚嚇	447000
突飛	447000
包辦	447000
外交官	447000
相擁	447000
塑料袋	447000
風雪	447000
作廢	447000
張掖	447000
講學	447000
尼日爾	446920
來者	446800
吉安	446750
驚世	446600
裡瓦爾多	446160
鍾愛	446132
攻城	446000
隱憂	446000
附表	446000
大洲	446000
大網	446000
不二	446000
肝癌	446000
用時	446000
需知	446000
一關	446000
漁船	446000
漩渦	446000
圍剿	446000
羅漢	446000
屹立	446000
安全帶	446000
留香	446000
打呼嚕	446000
所受	446000
選課	446000
羚羊	446000
會合	446000
供應量	446000
引力	446000
給付	446000
調入	446000
這股	446000
說說笑笑	446000
銳化	445980
雙峰	445800
點亮	445800
主使	445760
寫意	445666
向西	445600
說幾句	445600
展館	445540
抵抗力	445400
體表	445180
工期	445000
區區	445000
蘆薈	445000
二奶	445000
老兵	445000
頓飯	445000
五色	445000
副總統	445000
眼見	445000
匯演	445000
小腿	445000
水暖	445000
常見病	445000
賜教	445000
買回	445000
遮住	445000
空降	445000
解惑	445000
鏈結	445000
金卡	445000
殺戮	445000
打亂	445000
選拔賽	445000
並稱	445000
背離	445000
退縮	445000
雜質	445000
捨己救人	445000
亡靈	445000
夜曲	445000
高危	444800
刻畫	444660
女中	444600
世嘉	444400
黃鶴樓	444400
竹竿	444400
病蟲害	444400
冰島	444260
迷霧	444240
晃動	444200
拍完	444200
有方	444000
不畏	444000
受災	444000
愛爾維修	444000
支招	444000
專業級	444000
下述	444000
鼎盛	444000
中央社	444000
那頭	444000
觸電	444000
捐資	444000
杏仁	444000
要強	444000
長青	444000
街區	444000
效用	444000
即興	444000
風韻	444000
說成	444000
酣戰	443940
一聲不響	443820
成人教育	443750
恍惚	443400
善用	443360
甲基	443300
三倍	443240
鎮裡	443200
相向	443200
體格	443200
